ID	LD2157	LD2158	LD2166	LD2223	LD2224	LD2225	LD2162	LD2163	LD2164	LD2213	LD2214	LD2215	LD2169	LD2170	LD2171	LD2243	LD2244	LD2245
ENSMUSG00000052155	3.62778597	3.715665034	3.601573168	3.798064916	1.95172813	0.653185506	3.39297442	3.164776368	3.416046426	3.600628812	3.111735516	3.526043667	3.61654092	3.586692995	3.437882675	3.884465039	2.352763798	1.929399875
ENSMUSG00000052712	6.686859124	6.72624875	6.512679961	6.630354193	7.203105459	7.463956922	6.568939919	6.688904159	6.576106735	6.629684356	6.550195192	6.524971149	6.490769463	6.399632624	6.5460213	6.638282899	6.969595828	7.116225276
ENSMUSG00000004937	6.338413049	6.31228068	5.971321569	5.98406427	6.380494977	6.785350833	5.940165482	6.247706924	6.06003915	6.135977468	6.043829091	6.083385769	5.881349579	6.026416609	6.014248623	5.872951867	6.35545685	6.564127243
ENSMUSG00000022443	6.468824789	6.345000429	6.684215966	6.62411377	7.166363295	7.290786212	6.627887633	6.601579971	6.799366938	6.651667261	6.785307657	6.254834926	6.734255066	7.185903375	6.804104025	6.730489186	6.959530361	6.945284069
ENSMUSG00000030087	6.933910224	7.238121057	6.553691522	6.457116209	5.96997331	6.621656304	6.386825062	7.110916408	6.600810606	6.53861157	6.962122871	6.799145962	6.133610305	6.872805603	7.234654996	6.266740347	7.315730274	6.565706995
ENSMUSG00000035486	-0.147644908	-0.23742554	-0.832803737	-0.121637613	-0.551222241	0.102198159	0.101653124	-0.329218885	0.049429074	-0.259685081	-0.298553778	0.275705763	0.131578086	-0.679237035	0.412305366	-0.212079008	0.800215834	0.220815695
ENSMUSG00000063450	4.236242685	3.991102259	4.204906365	4.456621696	3.725075635	3.046544557	4.026041398	4.037414278	4.052711226	4.314683822	3.980558609	4.072881314	4.183993344	4.448667621	4.470610002	4.335762732	4.064045242	3.481493882
ENSMUSG00000004562	3.496819584	3.622308345	3.76228395	3.095154172	3.452625851	3.921404679	3.483911859	3.566342321	3.639727601	3.482563209	3.498742916	3.480132838	3.372581347	3.703642066	3.557910345	3.368874882	3.40423392	3.657741015
ENSMUSG00000025555	3.938845612	4.098998139	3.986332126	4.03867363	4.460948676	4.519770916	3.886336848	4.068682603	4.267361437	3.905996038	4.113755715	3.87927988	4.202346729	4.256693825	4.289801706	3.954967321	4.759704933	4.124453888
ENSMUSG00000038418	4.840346198	4.539276789	4.71258124	4.272578387	4.159982244	3.749994219	5.926180028	5.301799528	4.522035525	4.474775598	4.974902648	5.731114633	3.543559279	3.943044598	3.29164647	3.355036475	3.105460431	3.559678627
ENSMUSG00000043885	2.932009624	2.68582088	3.294917258	2.745152801	2.286817308	1.641660198	3.199031873	2.902546958	3.151205827	3.144435247	3.560272284	3.16067756	2.988622333	3.306438004	2.875272331	3.216494946	2.153121057	2.164406461
ENSMUSG00000033581	1.08525157	1.249211844	1.81216731	1.436896264	0.961031657	0.825645962	1.533846648	1.021104715	1.589097739	1.323899632	1.57539855	0.787471593	1.735307534	1.781312485	1.248193507	1.372469224	1.223717591	0.751669662
ENSMUSG00000034738	3.289422396	3.760171541	3.536370216	3.862082395	3.327394744	3.046544557	3.51874033	3.663168525	3.506227229	3.536891353	3.619284481	3.976966304	4.048534075	3.624942323	3.49914439	3.789912267	3.33041282	3.193448774
ENSMUSG00000031221	5.451658045	5.667612298	5.702015775	5.397588025	5.31189478	5.126028705	5.404430696	5.780504288	5.427423381	5.528610344	5.559482395	5.740881602	5.562703362	5.26961225	5.510036965	5.633158791	5.849355649	5.723686613
ENSMUSG00000059895	3.61061173	3.522490009	3.818216617	3.35451991	4.075957539	4.707895091	3.585972025	3.663168525	3.650314479	3.725439139	3.746496928	3.083822894	3.605550484	3.65693921	3.212565859	3.361972271	3.448524691	4.305539131
ENSMUSG00000034442	2.51854827	2.345401231	2.292022324	2.444222906	2.316413642	1.496058077	1.945763439	2.101279724	2.262662299	2.156246317	2.263792069	2.172978466	2.240547245	2.388408293	2.107017681	2.006878144	2.333997774	2.164406461
ENSMUSG00000049686	3.223169032	3.282053064	3.090547201	3.361919279	3.915999116	4.371078602	2.983244603	3.139756019	3.136220174	3.445173505	3.035790275	3.011891475	3.125712255	3.112392323	3.171338284	3.246787669	3.674179625	3.946727393
ENSMUSG00000024987	2.826875356	3.096151817	1.985027873	3.736777221	2.508152332	4.224672704	2.637320889	3.053074803	2.73005607	1.828619092	1.894901543	3.048305442	3.404637181	2.73666902	3.852086998	2.235559253	2.966162223	4.297955617
ENSMUSG00000026492	4.526079597	4.606983638	4.8992001	4.341569426	3.498534724	2.850784487	4.406833207	4.406005765	4.597829877	4.561779033	4.50655372	4.870445887	4.524612009	4.383227029	4.361203502	4.427879291	3.761037113	3.311135986
ENSMUSG00000028479	6.800802179	6.910199649	6.379517765	6.339296318	6.469631224	6.91096326	6.131398105	6.603868769	6.634527133	6.366792307	6.471330916	6.496369461	6.223516094	6.451993585	6.730794604	6.240636072	7.264001691	6.721220197
ENSMUSG00000032554	13.94126677	14.06804514	13.89439667	14.19148569	14.45661269	14.65599232	14.15281976	14.16209413	13.99364349	14.02985642	14.22249033	13.91613526	14.05671717	13.99242501	14.03118465	14.05483663	14.57159108	14.25876881
ENSMUSG00000009614	8.941006965	9.436608118	8.3263273	9.659697714	9.280865444	9.815277311	8.591090264	9.054375614	8.723123072	8.897185581	9.356944623	9.417395975	8.720692978	9.2203698	9.325844052	8.976631009	9.976489141	9.526559085
ENSMUSG00000047454	5.529870925	5.687502125	5.229936078	5.536485775	4.427434692	4.057394366	5.0823277	5.391087136	5.26814314	5.533072176	5.488453183	5.625112975	5.162523486	5.494332783	5.805101102	5.425385863	5.454754341	4.700121325
ENSMUSG00000015355	2.530773199	2.148996802	2.80701733	2.639521843	2.879261354	2.880429683	3.234385278	2.810420215	2.968689477	3.064498209	3.035790275	2.693383207	2.901443774	2.888130313	2.434256419	2.522296039	1.704720579	2.914769814
ENSMUSG00000025888	1.383692928	1.249211844	1.793685153	1.716299209	0.843976044	0.698271555	1.875842648	1.897450273	1.544390778	2.060589511	1.645210843	2.329122158	2.268687928	1.874974913	1.635372247	1.797722165	0.905649259	1.237314536
ENSMUSG00000022016	4.401800901	4.267037644	4.59208592	4.334064672	3.305423774	2.396962814	4.384976104	4.090609352	4.408129532	4.269050114	4.327026499	4.331131357	4.361068136	4.192649339	4.177684849	4.397822581	3.301726095	2.973075203
ENSMUSG00000044813	4.580016919	4.957570868	4.347943535	4.400242158	4.49370177	5.023470025	4.149705154	4.41992858	4.513362768	4.782704549	4.512792302	4.852539408	4.748446618	4.752481501	4.342753481	4.022184194	5.301394419	4.745432015
ENSMUSG00000031960	7.615750072	7.742698089	7.489268504	7.794604551	7.960196742	8.164062825	7.326037732	7.604445378	7.479693707	7.433734606	7.46188711	7.505612355	7.54928261	7.449124892	7.563423475	7.591894344	8.310526364	8.084171744
ENSMUSG00000048234	6.03795236	6.221974433	6.050321331	5.903960766	5.35174602	4.608064374	5.933727499	5.918070729	5.989875369	6.013600832	6.122426222	5.940551819	6.083992754	5.891721426	5.949878695	6.245332326	5.589416508	4.81615548
ENSMUSG00000044986	7.530426664	8.121292679	7.463922856	7.770828868	7.692143649	8.386544875	7.366036048	7.87087397	7.490781336	7.418541995	7.437499573	7.848544604	7.301548058	7.143714171	7.456369727	7.100704803	8.291199059	8.155669676
ENSMUSG00000055799	2.554916609	2.871153917	2.393698534	2.778711647	3.157919288	3.308850454	2.358455969	2.544183582	2.549544011	2.935619751	3.103491905	2.343845839	2.388940111	2.622474407	2.75763611	2.77183723	3.049044696	2.812030936
ENSMUSG00000028671	2.713473121	2.961052614	3.149876943	5.789272791	6.201730761	6.321055024	3.095168958	3.07963035	3.136220174	2.691380914	3.00070955	2.07047793	4.763357358	4.232124337	4.051578159	4.267223121	5.019584161	4.36481355
ENSMUSG00000036061	2.745295466	2.824012688	2.988608424	3.050059471	2.733299604	2.850784487	2.538953924	2.712006765	2.798283513	2.680696221	2.821330124	2.793313155	2.709488863	3.120064507	2.844129148	2.729559762	3.127423174	2.678231346
ENSMUSG00000042694	1.21212668	0.97489617	1.118139323	1.693020357	1.894008696	1.988752421	1.744682143	1.160311347	1.755238726	1.267892893	1.285935006	1.321488174	1.775087842	1.550971885	1.080167213	1.426400428	1.895980421	1.909631966
ENSMUSG00000026872	3.426590166	3.115857626	3.684165225	3.555047845	2.19420109	1.855780845	3.770692652	3.48920436	3.607492694	3.704494108	3.853598122	3.526043667	3.83459606	3.981456969	3.505793405	4.052511547	1.675203979	1.987128603
ENSMUSG00000029213	4.434702018	4.222289006	4.662531287	4.101905216	3.26045182	2.820517324	4.440524729	4.166895865	4.504637559	4.392045117	4.323481863	4.297490604	4.393377956	4.137017642	4.083042089	4.171773884	3.282279735	3.019925296
ENSMUSG00000053279	10.51432771	10.60356294	10.62278714	10.08900656	9.985139206	9.512241491	10.44021233	10.58080101	10.63755748	10.81859039	10.7717716	10.74191542	10.52197146	10.77645326	10.53097472	10.38521947	10.19534741	10.14702616
ENSMUSG00000035378	1.861293748	1.624214064	1.677525534	1.930500977	2.128979662	1.914275461	1.704908163	2.012181803	1.426158571	1.377813147	1.754544759	1.687456124	2.042895608	1.761827559	2.05356466	1.896565334	2.371288852	2.351864976
ENSMUSG00000038074	2.321535232	2.394630405	2.545014392	2.925757219	2.256601077	1.245741042	2.647847771	2.185193735	2.515204834	2.557625059	2.557306419	2.681840248	2.591903723	2.375645823	2.071603284	2.718793937	2.256393041	1.624465907
ENSMUSG00000075700	7.083004112	6.781936282	7.189119465	6.835532994	5.650805437	4.869374343	6.989342225	6.662137612	6.915276499	6.841100861	6.889067051	6.705345725	6.934171008	6.831345048	6.795989398	6.950054851	5.657035978	5.334586254
ENSMUSG00000024807	5.980062633	6.235548308	5.780372949	7.144718445	6.696193135	6.675494421	6.412517954	6.105265939	5.937892021	6.041010778	6.077888928	5.863456176	5.972924836	6.436715048	6.784414982	5.920707524	6.692109144	6.860302594
ENSMUSG00000039640	6.922936968	6.97838985	6.717688372	6.650033758	7.179508695	7.810112053	6.899696697	7.000592436	6.829374582	6.711285011	6.680447882	6.971999806	6.747438838	6.555346849	6.730794604	6.739837824	7.321100381	7.421146559
ENSMUSG00000070047	4.571166241	4.19011806	4.945978686	4.650356724	5.128011479	4.611014663	5.088136834	4.583494015	5.081266614	4.69781945	5.073156156	4.2277602	4.821505427	5.068204997	4.816483513	4.888055077	4.906644146	4.301752357
ENSMUSG00000028179	7.201013005	8.534392336	6.960716115	7.698152956	6.59567688	6.834771792	7.166803937	7.768495644	7.113838582	7.341778758	8.13422825	8.314810124	6.967281246	7.531977375	7.485674994	7.099667828	7.663562311	6.983606779
ENSMUSG00000073563	4.541265577	4.405572002	4.466448049	4.284308447	3.090997712	2.450650032	4.138551656	4.094954993	4.270796057	4.487092581	4.362001948	4.444764202	4.402931467	4.267096853	4.357532325	4.404556174	3.483003633	2.735496476
ENSMUSG00000028111	1.118031631	-0.23742554	1.755994987	0.175715206	1.970465937	2.489643705	2.527598466	1.587843684	2.220657531	1.455084232	1.733330809	0.652058377	1.652296875	1.819510189	0.572894305	1.228101121	0.278887035	1.784974451
ENSMUSG00000027655	2.173456756	2.457760431	2.139375123	2.35804553	2.60726483	2.714779083	2.421164854	2.581825515	2.248796155	2.410189268	2.616437602	1.960134141	2.226268352	2.611630508	2.158560778	2.125744984	2.903902561	2.801342897
ENSMUSG00000038400	1.990831343	1.318877708	2.913563973	1.595956453	2.469156405	2.928523553	2.83451608	2.201406342	3.113445727	2.410189268	2.187849717	2.189375603	2.6783588	3.008753249	1.959824824	1.877331049	1.762001636	2.618598892
ENSMUSG00000024190	3.465320264	4.079059088	3.658859452	3.986971372	4.887949467	4.821781236	3.289208311	3.639564364	3.416046426	3.393763743	4.685651143	4.166961018	3.379049748	4.347726068	3.793514871	4.622379172	3.29203568	4.328053391
ENSMUSG00000071645	3.420032845	3.608464498	3.333813284	3.708034559	3.773894221	3.921404679	3.495615021	3.566342321	3.440651147	3.340454108	3.401229983	3.661500236	3.555030342	3.753820365	3.485753718	3.56795484	3.963850203	4.175008576
ENSMUSG00000073702	7.318492718	7.341120546	7.432535081	7.37151069	7.540512687	7.973765461	7.102248271	7.442096245	7.312712701	7.214687341	7.459870487	7.580952802	7.298138979	7.204966851	7.334208042	7.353030548	7.886398946	8.107948542
ENSMUSG00000031557	3.03000004	2.277035006	3.22766534	2.885250987	2.993597892	2.928523553	3.37407828	3.007699566	3.16603742	2.88066205	3.095200919	2.91662037	3.125712255	3.165260054	2.677452487	2.975497338	1.970775176	3.217766783
ENSMUSG00000026692	2.894659414	2.488318857	3.164335833	2.687426141	3.320108202	3.046544557	3.177396371	3.016889502	3.151205827	3.367355145	2.738577064	3.152337561	3.178581371	3.04950022	2.712363972	3.261698797	3.557694346	2.307234077
ENSMUSG00000003283	3.545830288	3.374930465	3.541917773	3.654809091	4.424040073	4.613958932	3.980959819	4.064256977	3.747194776	3.924227948	3.87312675	3.747065484	3.829881948	3.768539732	3.268374081	3.655238581	3.191373861	4.328053391
ENSMUSG00000018995	4.027788171	4.10394014	3.827331479	3.967701483	3.725075635	2.947320988	3.86844546	3.977482919	3.940736357	3.623125235	4.020511718	3.758100145	3.903519441	4.043288672	4.361203502	3.879640089	4.163057324	3.669543097
ENSMUSG00000022883	3.047122871	2.008478729	3.241368861	1.827371854	3.029781388	2.159682595	3.563907758	2.882576736	3.580068922	3.205341559	3.69804513	2.052663469	3.385489277	3.908019922	2.723815888	2.929549959	2.064827096	1.387785346
ENSMUSG00000028398	4.395129671	4.448943771	4.180217774	4.244831554	4.8854833	5.123964767	4.440524729	4.617118597	4.341096314	4.130663671	4.334089751	4.527703306	4.227655424	4.071260934	4.169332975	4.043911447	4.51092847	5.119121417
ENSMUSG00000026433	3.829286275	3.815447949	3.59625074	3.475421826	3.697222964	4.133232004	3.623790678	3.818394826	3.580068922	3.50090085	3.708953694	3.758100145	3.410963754	3.194622522	3.252647942	3.305529205	3.849582519	3.84631949
ENSMUSG00000048546	5.195523349	5.228127465	5.358105165	4.385796157	4.513002546	4.994391525	4.648771031	5.279064142	5.07930921	5.30510654	5.282977958	4.7484895	4.663563431	5.48989846	5.259672267	5.638880898	4.683923127	4.445967902
ENSMUSG00000032621	3.655963045	3.601492438	3.994447208	4.280409015	2.178170069	0.825645962	4.539949543	3.541085177	4.111358253	4.177016192	3.741193055	4.037090088	4.328018114	4.344454966	3.952846961	4.566431786	2.333997774	1.909631966
ENSMUSG00000025283	6.904852095	6.331369478	6.997519471	6.572428937	6.748019778	6.816356871	7.034668094	6.862769644	6.976504547	7.040736581	7.314779752	6.854817819	6.93910417	6.815484917	6.597080292	6.976281131	6.174788314	7.03240838
ENSMUSG00000029165	2.468585544	2.659208422	2.318121023	2.134359544	2.060669514	2.341200246	2.457522191	2.310062878	2.381802163	2.534075155	2.233893102	2.509719614	2.07512236	2.296605107	2.434256419	2.323459609	2.477705521	2.437186742
ENSMUSG00000091537	5.410901848	5.698979139	5.455379137	5.450603337	5.441781952	5.763973188	5.441206845	5.672705446	5.626872119	5.428385586	5.634348468	5.449051024	5.40999574	5.313768945	5.407247101	5.295560735	5.683220619	5.807525282
ENSMUSG00000003420	7.953478797	8.097641037	7.737296518	7.663017439	8.23927919	8.674700824	7.657313031	7.892566739	7.729462689	7.817359167	7.658280242	7.898642274	7.643298273	7.477025472	7.723868054	7.565848902	8.18655939	8.389276522
ENSMUSG00000045519	0.909151677	1.318877708	1.436736874	0.680666707	0.624932197	0.606644881	0.77475583	1.287259953	1.544390778	1.179582271	1.226443969	1.435853676	1.421111463	1.303935489	1.007065147	1.228101121	1.05062431	0.659989138
ENSMUSG00000008136	-0.712746453	-1.404152863	0.62747255	-1.553860714	0.671482461	1.33409456	1.365479473	-0.329218885	1.125907535	-0.633468668	0.329226673	0.33586306	0.684776301	1.276735948	-0.30668553	-1.092911395	-2.164461936	0.751669662
ENSMUSG00000055128	4.735981284	4.582407147	4.734549415	4.741108216	4.858073519	5.119828012	4.473447369	4.586583385	4.698177496	4.654792886	4.412924909	4.612226367	4.536234109	4.408508027	4.497546892	4.542210067	4.887466702	5.048568852
ENSMUSG00000027082	2.875615324	2.457760431	2.620362524	3.214399657	2.455919957	1.855780845	3.329000305	2.734463899	2.515204834	2.691380914	3.078474621	2.91662037	2.799040904	2.74661575	2.653699807	3.177712058	2.425478158	2.351864976
ENSMUSG00000020142	2.94119802	2.618346023	2.870121688	2.789726672	3.37035767	3.567637401	3.665831866	3.139756019	3.143732458	3.072694194	3.380910775	3.066173465	3.366083814	3.033339268	2.935611635	3.161902196	2.865214872	3.384577858
ENSMUSG00000048264	3.366472863	3.601492438	3.643460149	3.254706463	2.665921487	2.00678605	3.234385278	3.32872954	3.422237058	3.353967327	3.479760489	3.466742561	3.333149813	3.359255362	3.620515636	3.409611062	3.127423174	2.450929048
ENSMUSG00000014164	2.702707755	2.750280438	2.368943351	2.234499025	1.854204881	2.0767475	2.265815864	2.544183582	2.132790812	2.52215446	2.616437602	2.483364802	2.18256363	2.643920703	2.272116354	2.718793937	2.713762252	2.024369768
ENSMUSG00000033389	0.315043542	-1.404152863	0.402014681	-1.795847921	0.624932197	0.741991202	0.523577534	-0.073764517	0.665093416	-0.633468668	0.148715731	-0.52465461	0.915868386	0.791778291	-0.30668553	-0.586290442	-0.54549666	-0.142069474
ENSMUSG00000029199	4.871920888	4.910394887	4.956401927	4.899487962	4.684526163	4.432406444	4.740151652	4.926003639	4.873323901	4.695167559	4.931320873	4.773175678	4.778115566	4.618070299	4.800348198	4.728157709	4.877781529	4.620276899
ENSMUSG00000045980	3.768641491	3.663060239	3.327403001	4.005987264	4.29247017	4.668787799	3.530165448	3.731748708	3.607492694	3.594949464	3.957874838	3.38368105	3.417262705	3.825959873	3.602017644	3.442700704	3.92048167	4.203700881
ENSMUSG00000047264	3.47800264	3.785000658	3.352874988	3.293917696	3.657303147	3.765965099	3.399218531	3.48920436	3.251960851	3.374002752	3.267426257	3.425809494	2.901443774	2.958287379	3.094022958	3.177712058	3.822911995	3.820086309
ENSMUSG00000027080	3.153726028	3.477501862	3.281715336	3.962843525	3.504975485	3.308850454	3.430040032	3.268447415	3.428401239	3.374002752	3.311035702	2.955486982	3.627448264	3.397636919	3.196215934	3.462196217	3.508332628	3.521115828
ENSMUSG00000000743	6.340150699	6.346043649	5.999818972	5.936537798	6.357545464	6.794463301	6.130460102	6.246730802	6.087565856	6.283620537	6.098775091	6.011431999	5.891565097	6.045679287	6.080330202	5.971475016	6.387661738	6.613840553
